indice,metodo,tipo,tamanho,tempo1,tempo2,tempo3,tempo4,tempo5,tempo6,tempo7,tempo8,tempo9,tempo10
0,quickM,1,1000000,0.179000,0.177000,0.173000,0.167000,0.180000,0.199000,0.184000,0.175000,0.186000,0.173000
1,quickM,1,2000000,0.395000,0.408000,0.395000,0.419000,0.422000,0.385000,0.394000,0.394000,0.382000,0.385000
2,quickM,1,3000000,0.636000,0.633000,0.625000,0.634000,0.629000,0.648000,0.652000,0.637000,0.633000,0.643000
3,quickM,1,5000000,1.239000,1.252000,1.231000,1.299000,1.250000,1.225000,1.207000,1.261000,1.239000,1.234000
4,quickM,1,10000000,3.397000,3.393000,3.509000,3.409000,3.440000,3.445000,3.407000,3.396000,3.439000,3.416000
5,quickM,2,1000000,0.141000,0.147000,0.131000,0.146000,0.135000,0.144000,0.143000,0.141000,0.151000,0.133000
6,quickM,2,2000000,0.257000,0.241000,0.236000,0.248000,0.234000,0.237000,0.233000,0.275000,0.225000,0.235000
7,quickM,2,3000000,0.361000,0.357000,0.361000,0.353000,0.369000,0.376000,0.362000,0.362000,0.389000,0.373000
8,quickM,2,5000000,0.649000,0.614000,0.635000,0.642000,0.631000,0.634000,0.642000,0.683000,0.653000,0.655000
9,quickM,2,10000000,1.372000,1.368000,1.207000,1.346000,1.458000,1.307000,1.373000,1.352000,1.378000,1.401000
10,shellSort,1,1000000,0.356000,0.361000,0.349000,0.338000,0.349000,0.349000,0.349000,0.367000,0.353000,0.351000
11,shellSort,1,2000000,0.759000,0.722000,0.771000,0.704000,0.748000,0.725000,0.719000,0.695000,0.751000,0.716000
12,shellSort,1,3000000,1.141000,1.098000,1.161000,1.174000,1.312000,1.228000,1.205000,1.142000,1.131000,1.150000
13,shellSort,1,5000000,2.032000,1.983000,2.015000,2.120000,1.959000,2.038000,2.107000,2.060000,2.203000,1.968000
14,shellSort,1,10000000,4.750000,4.724000,4.511000,4.946000,4.524000,4.726000,6.880000,5.460000,4.606000,5.014000
15,shellSort,2,1000000,0.134000,0.131000,0.128000,0.136000,0.125000,0.134000,0.138000,0.134000,0.130000,0.153000
16,shellSort,2,2000000,0.327000,0.304000,0.287000,0.276000,0.265000,0.265000,0.266000,0.266000,0.279000,0.261000
17,shellSort,2,3000000,0.460000,0.492000,0.487000,0.480000,0.631000,0.781000,0.497000,0.512000,0.489000,0.486000
18,shellSort,2,5000000,0.883000,1.005000,0.960000,1.005000,0.924000,0.866000,0.900000,0.912000,0.877000,0.949000
19,shellSort,2,10000000,2.120000,2.164000,2.305000,2.256000,2.176000,2.126000,2.121000,2.351000,2.292000,2.422000
20,mergeSort,1,1000000,0.425000,0.396000,0.380000,0.392000,0.378000,0.380000,0.378000,0.366000,0.375000,0.372000
21,mergeSort,1,2000000,0.750000,0.707000,0.720000,0.727000,0.724000,0.716000,0.719000,0.726000,0.753000,0.701000
22,mergeSort,1,3000000,1.092000,1.074000,1.089000,1.100000,1.073000,1.081000,1.071000,1.069000,1.063000,1.074000
23,mergeSort,1,5000000,1.855000,1.910000,1.841000,1.838000,1.839000,1.835000,1.824000,1.838000,1.854000,1.890000
24,mergeSort,1,10000000,3.930000,3.882000,3.905000,4.984000,4.377000,4.461000,4.476000,4.099000,4.244000,4.337000
25,mergeSort,2,1000000,0.353000,0.279000,0.285000,0.316000,0.364000,0.319000,0.325000,0.350000,0.270000,0.292000
26,mergeSort,2,2000000,0.569000,0.585000,0.688000,0.592000,0.705000,0.711000,0.683000,0.536000,0.593000,0.606000
27,mergeSort,2,3000000,1.035000,1.498000,1.156000,0.861000,0.974000,1.062000,0.946000,0.876000,0.858000,0.846000
28,mergeSort,2,5000000,1.454000,1.509000,1.498000,1.447000,1.446000,1.454000,1.478000,1.443000,1.464000,1.441000
29,mergeSort,2,10000000,3.038000,3.061000,3.044000,3.345000,3.036000,3.085000,3.075000,3.049000,3.004000,3.294000
30,heapSort,1,1000000,0.411000,0.418000,0.380000,0.370000,0.366000,0.372000,0.362000,0.398000,0.437000,0.391000
31,heapSort,1,2000000,0.830000,0.820000,0.861000,0.861000,0.808000,0.816000,0.822000,0.843000,0.824000,0.824000
32,heapSort,1,3000000,1.286000,1.347000,1.330000,1.320000,1.327000,1.317000,1.315000,1.344000,1.307000,1.330000
33,heapSort,1,5000000,2.436000,2.471000,2.458000,2.415000,2.437000,2.450000,2.939000,2.537000,2.547000,2.428000
34,heapSort,1,10000000,5.565000,5.751000,5.593000,6.588000,7.505000,5.511000,5.566000,5.591000,5.573000,5.740000
35,heapSort,2,1000000,0.253000,0.250000,0.272000,0.247000,0.270000,0.250000,0.247000,0.262000,0.261000,0.251000
36,heapSort,2,2000000,0.584000,0.635000,0.637000,0.580000,0.566000,0.555000,0.595000,0.560000,0.569000,0.555000
37,heapSort,2,3000000,0.878000,1.217000,1.046000,0.931000,1.121000,1.425000,1.421000,0.938000,0.939000,0.950000
38,heapSort,2,5000000,1.726000,1.584000,1.580000,1.606000,1.652000,1.611000,1.590000,1.641000,1.663000,1.578000
39,heapSort,2,10000000,3.716000,3.769000,4.052000,3.846000,3.633000,3.751000,4.243000,3.725000,3.782000,3.686000
